date,base,quote,rate
2025-08-17,USD,USD,1.0
2025-08-17,EUR,USD,1.0930471707975444
2025-08-17,JPY,USD,0.00679600158937595
2025-08-17,GBP,USD,1.2775045119580646
2025-08-18,USD,USD,1.0
2025-08-18,EUR,USD,1.0994056471639122
2025-08-18,JPY,USD,0.006704896481134617
2025-08-18,GBP,USD,1.256978204931377
2025-08-19,USD,USD,1.0
2025-08-19,EUR,USD,1.091278404031673
2025-08-19,JPY,USD,0.006868375740765642
2025-08-19,GBP,USD,1.2698319884249571
2025-08-20,USD,USD,1.0
2025-08-20,EUR,USD,1.0814695607242644
2025-08-20,JPY,USD,0.006987939797486283
2025-08-20,GBP,USD,1.2777779193542895
2025-08-21,USD,USD,1.0
2025-08-21,EUR,USD,1.0906603069756122
2025-08-21,JPY,USD,0.007012724120696803
2025-08-21,GBP,USD,1.2746750934225204
2025-08-22,USD,USD,1.0
2025-08-22,EUR,USD,1.0814070753711678
2025-08-22,JPY,USD,0.00693687507840825
2025-08-22,GBP,USD,1.26041117399171
2025-08-23,USD,USD,1.0
2025-08-23,EUR,USD,1.0987845030130727
2025-08-23,JPY,USD,0.0068950074089013744
2025-08-23,GBP,USD,1.2681513763645473
2025-08-24,USD,USD,1.0
2025-08-24,EUR,USD,1.0831907045559606
2025-08-24,JPY,USD,0.007022254133867403
2025-08-24,GBP,USD,1.268454705179312
2025-08-25,USD,USD,1.0
2025-08-25,EUR,USD,1.085716721778369
2025-08-25,JPY,USD,0.006864786644951177
2025-08-25,GBP,USD,1.2753230918555336
2025-08-26,USD,USD,1.0
2025-08-26,EUR,USD,1.0936544406436408
2025-08-26,JPY,USD,0.006941273261159599
2025-08-26,GBP,USD,1.2743082100300789
2025-08-27,USD,USD,1.0
2025-08-27,EUR,USD,1.1114164760087046
2025-08-27,JPY,USD,0.006859358498361538
2025-08-27,GBP,USD,1.2648775727092847
2025-08-28,USD,USD,1.0
2025-08-28,EUR,USD,1.0818622727175213
2025-08-28,JPY,USD,0.00696159794225755
2025-08-28,GBP,USD,1.2812897229272089
2025-08-29,USD,USD,1.0
2025-08-29,EUR,USD,1.0888605254234514
2025-08-29,JPY,USD,0.006815984352303747
2025-08-29,GBP,USD,1.2617551878430877
2025-08-30,USD,USD,1.0
2025-08-30,EUR,USD,1.0965059278782472
2025-08-30,JPY,USD,0.006974325417120344
2025-08-30,GBP,USD,1.275431542683052
2025-08-31,USD,USD,1.0
2025-08-31,EUR,USD,1.0833449029271132
2025-08-31,JPY,USD,0.006923216132306672
2025-08-31,GBP,USD,1.2711668580914073
2025-09-01,USD,USD,1.0
2025-09-01,EUR,USD,1.0921868859672903
2025-09-01,JPY,USD,0.006987142877794819
2025-09-01,GBP,USD,1.272235955487747
2025-09-02,USD,USD,1.0
2025-09-02,EUR,USD,1.0967891356307191
2025-09-02,JPY,USD,0.006906757906948889
2025-09-02,GBP,USD,1.2728911939868999
2025-09-03,USD,USD,1.0
2025-09-03,EUR,USD,1.0963128822583854
2025-09-03,JPY,USD,0.006754284418014433
2025-09-03,GBP,USD,1.266803287836427
2025-09-04,USD,USD,1.0
2025-09-04,EUR,USD,1.0852962734570721
2025-09-04,JPY,USD,0.006836112215175666
2025-09-04,GBP,USD,1.2672485774877331
2025-09-05,USD,USD,1.0
2025-09-05,EUR,USD,1.104949413112344
2025-09-05,JPY,USD,0.0068134168884306755
2025-09-05,GBP,USD,1.2796827835459148
2025-09-06,USD,USD,1.0
2025-09-06,EUR,USD,1.073171302283842
2025-09-06,JPY,USD,0.006866511497001422
2025-09-06,GBP,USD,1.27162753065105
2025-09-07,USD,USD,1.0
2025-09-07,EUR,USD,1.0958622233135928
2025-09-07,JPY,USD,0.006971122657979285
2025-09-07,GBP,USD,1.2779334723519993
2025-09-08,USD,USD,1.0
2025-09-08,EUR,USD,1.0865127492775157
2025-09-08,JPY,USD,0.006853764820733543
2025-09-08,GBP,USD,1.2785797588125716
2025-09-09,USD,USD,1.0
2025-09-09,EUR,USD,1.088086956751184
2025-09-09,JPY,USD,0.006772431367666208
2025-09-09,GBP,USD,1.2586671278599653
2025-09-10,USD,USD,1.0
2025-09-10,EUR,USD,1.080805477139984
2025-09-10,JPY,USD,0.006949716074405377
2025-09-10,GBP,USD,1.2714242573607057
2025-09-11,USD,USD,1.0
2025-09-11,EUR,USD,1.0969048535406778
2025-09-11,JPY,USD,0.006857274735366347
2025-09-11,GBP,USD,1.271585396910767
2025-09-12,USD,USD,1.0
2025-09-12,EUR,USD,1.0962559039396735
2025-09-12,JPY,USD,0.006869065346027976
2025-09-12,GBP,USD,1.274567752375574
2025-09-13,USD,USD,1.0
2025-09-13,EUR,USD,1.0833807405893336
2025-09-13,JPY,USD,0.006863694615343492
2025-09-13,GBP,USD,1.2661826210600167
2025-09-14,USD,USD,1.0
2025-09-14,EUR,USD,1.0780416035441096
2025-09-14,JPY,USD,0.006948697248078558
2025-09-14,GBP,USD,1.2653059765979728
2025-09-15,USD,USD,1.0
2025-09-15,EUR,USD,1.0901249411872769
2025-09-15,JPY,USD,0.006948074665890591
2025-09-15,GBP,USD,1.2744653117602995
2025-09-16,USD,USD,1.0
2025-09-16,EUR,USD,1.096653851089728
2025-09-16,JPY,USD,0.0068901514515490574
2025-09-16,GBP,USD,1.2657670168795585
2025-09-17,USD,USD,1.0
2025-09-17,EUR,USD,1.089202817890936
2025-09-17,JPY,USD,0.006731266556604197
2025-09-17,GBP,USD,1.2555288752757692
2025-09-18,USD,USD,1.0
2025-09-18,EUR,USD,1.076773003876456
2025-09-18,JPY,USD,0.006800275317239851
2025-09-18,GBP,USD,1.2739977422672344
2025-09-19,USD,USD,1.0
2025-09-19,EUR,USD,1.0809452094463994
2025-09-19,JPY,USD,0.006862183744596061
2025-09-19,GBP,USD,1.2829922829778606
2025-09-20,USD,USD,1.0
2025-09-20,EUR,USD,1.0864373602893858
2025-09-20,JPY,USD,0.006973751556846709
2025-09-20,GBP,USD,1.2606638231999012
2025-09-21,USD,USD,1.0
2025-09-21,EUR,USD,1.0879456244213237
2025-09-21,JPY,USD,0.006804997794508941
2025-09-21,GBP,USD,1.2666096692409945
2025-09-22,USD,USD,1.0
2025-09-22,EUR,USD,1.098403081374574
2025-09-22,JPY,USD,0.006727267957680765
2025-09-22,GBP,USD,1.2743442364354587
2025-09-23,USD,USD,1.0
2025-09-23,EUR,USD,1.0923773560233228
2025-09-23,JPY,USD,0.00684058500443032
2025-09-23,GBP,USD,1.2555394214561155
2025-09-24,USD,USD,1.0
2025-09-24,EUR,USD,1.0907212950771388
2025-09-24,JPY,USD,0.00684705072909362
2025-09-24,GBP,USD,1.272326762113547
2025-09-25,USD,USD,1.0
2025-09-25,EUR,USD,1.0902185214552345
2025-09-25,JPY,USD,0.007060177889132092
2025-09-25,GBP,USD,1.2676064437252699
2025-09-26,USD,USD,1.0
2025-09-26,EUR,USD,1.0797650250737814
2025-09-26,JPY,USD,0.006917927563495631
2025-09-26,GBP,USD,1.2721999668397177
2025-09-27,USD,USD,1.0
2025-09-27,EUR,USD,1.1035918757524044
2025-09-27,JPY,USD,0.006983511124591457
2025-09-27,GBP,USD,1.273568710591495
2025-09-28,USD,USD,1.0
2025-09-28,EUR,USD,1.1046330289121957
2025-09-28,JPY,USD,0.006781123694567715
2025-09-28,GBP,USD,1.2636024846725025
2025-09-29,USD,USD,1.0
2025-09-29,EUR,USD,1.0807342405859448
2025-09-29,JPY,USD,0.006861019019684423
2025-09-29,GBP,USD,1.256233138524437
2025-09-30,USD,USD,1.0
2025-09-30,EUR,USD,1.0963515094681442
2025-09-30,JPY,USD,0.0068777777302901225
2025-09-30,GBP,USD,1.2552919370549733
2025-10-01,USD,USD,1.0
2025-10-01,EUR,USD,1.0798442091879246
2025-10-01,JPY,USD,0.006931351384745019
2025-10-01,GBP,USD,1.2783812656789437
2025-10-02,USD,USD,1.0
2025-10-02,EUR,USD,1.109967308916918
2025-10-02,JPY,USD,0.007191386246600733
2025-10-02,GBP,USD,1.27414409433276
2025-10-03,USD,USD,1.0
2025-10-03,EUR,USD,1.0801046187996814
2025-10-03,JPY,USD,0.006686795371926869
2025-10-03,GBP,USD,1.2726771146234384
2025-10-04,USD,USD,1.0
2025-10-04,EUR,USD,1.081870589046897
2025-10-04,JPY,USD,0.006858464273982031
2025-10-04,GBP,USD,1.263879032009402
2025-10-05,USD,USD,1.0
2025-10-05,EUR,USD,1.0885920911358362
2025-10-05,JPY,USD,0.007006598023078764
2025-10-05,GBP,USD,1.2715704856744534
2025-10-06,USD,USD,1.0
2025-10-06,EUR,USD,1.0884136516296132
2025-10-06,JPY,USD,0.006796434624717419
2025-10-06,GBP,USD,1.2532531705529564
2025-10-07,USD,USD,1.0
2025-10-07,EUR,USD,1.0851369209092667
2025-10-07,JPY,USD,0.006894621744918168
2025-10-07,GBP,USD,1.2876792991357988
2025-10-08,USD,USD,1.0
2025-10-08,EUR,USD,1.091302745214729
2025-10-08,JPY,USD,0.006998273951102306
2025-10-08,GBP,USD,1.2650070440146084
2025-10-09,USD,USD,1.0
2025-10-09,EUR,USD,1.0781505623358298
2025-10-09,JPY,USD,0.006803488323776763
2025-10-09,GBP,USD,1.2627477393546425
2025-10-10,USD,USD,1.0
2025-10-10,EUR,USD,1.1112846973243518
2025-10-10,JPY,USD,0.006817861332077561
2025-10-10,GBP,USD,1.2783848920373635
2025-10-11,USD,USD,1.0
2025-10-11,EUR,USD,1.0809707282191299
2025-10-11,JPY,USD,0.0069931573012874245
2025-10-11,GBP,USD,1.2738495096610587
2025-10-12,USD,USD,1.0
2025-10-12,EUR,USD,1.0884336210234191
2025-10-12,JPY,USD,0.0068959237473864565
2025-10-12,GBP,USD,1.263452123045706
2025-10-13,USD,USD,1.0
2025-10-13,EUR,USD,1.0944607220148208
2025-10-13,JPY,USD,0.006854501651965922
2025-10-13,GBP,USD,1.2577439423623276
2025-10-14,USD,USD,1.0
2025-10-14,EUR,USD,1.0772206242568039
2025-10-14,JPY,USD,0.006917258791772212
2025-10-14,GBP,USD,1.2857909125641043
2025-10-15,USD,USD,1.0
2025-10-15,EUR,USD,1.0915999161357344
2025-10-15,JPY,USD,0.006888136167389012
2025-10-15,GBP,USD,1.2728582613960255
2025-10-16,USD,USD,1.0
2025-10-16,EUR,USD,1.1030600174170684
2025-10-16,JPY,USD,0.0069219382501363854
2025-10-16,GBP,USD,1.2658907276916627
2025-10-17,USD,USD,1.0
2025-10-17,EUR,USD,1.101062887100599
2025-10-17,JPY,USD,0.0069428756438461615
2025-10-17,GBP,USD,1.28535755991996
2025-10-18,USD,USD,1.0
2025-10-18,EUR,USD,1.091832344372219
2025-10-18,JPY,USD,0.00677755309682795
2025-10-18,GBP,USD,1.2563184080075434
2025-10-19,USD,USD,1.0
2025-10-19,EUR,USD,1.1065092793223126
2025-10-19,JPY,USD,0.007072366572078329
2025-10-19,GBP,USD,1.268204807867174
2025-10-20,USD,USD,1.0
2025-10-20,EUR,USD,1.0861681267886403
2025-10-20,JPY,USD,0.00704614442922422
2025-10-20,GBP,USD,1.258929543179565
2025-10-21,USD,USD,1.0
2025-10-21,EUR,USD,1.0810527298104418
2025-10-21,JPY,USD,0.006964332679468904
2025-10-21,GBP,USD,1.2660539487714042
2025-10-22,USD,USD,1.0
2025-10-22,EUR,USD,1.0899487813327993
2025-10-22,JPY,USD,0.006883655710147548
2025-10-22,GBP,USD,1.2733757454879893
2025-10-23,USD,USD,1.0
2025-10-23,EUR,USD,1.1040748186131373
2025-10-23,JPY,USD,0.006909058490690174
2025-10-23,GBP,USD,1.2764393879327687
2025-10-24,USD,USD,1.0
2025-10-24,EUR,USD,1.0694982789896899
2025-10-24,JPY,USD,0.006895128159806988
2025-10-24,GBP,USD,1.2615676972970713
2025-10-25,USD,USD,1.0
2025-10-25,EUR,USD,1.077811869395764
2025-10-25,JPY,USD,0.006812184763307125
2025-10-25,GBP,USD,1.266658765592992
2025-10-26,USD,USD,1.0
2025-10-26,EUR,USD,1.0991590254235601
2025-10-26,JPY,USD,0.006767360728226044
2025-10-26,GBP,USD,1.2703063149259441
2025-10-27,USD,USD,1.0
2025-10-27,EUR,USD,1.0851583056666643
2025-10-27,JPY,USD,0.006867232690563804
2025-10-27,GBP,USD,1.2800275782530461
2025-10-28,USD,USD,1.0
2025-10-28,EUR,USD,1.0953811543700394
2025-10-28,JPY,USD,0.0070337398107442745
2025-10-28,GBP,USD,1.268454943207501
2025-10-29,USD,USD,1.0
2025-10-29,EUR,USD,1.0830405738832931
2025-10-29,JPY,USD,0.00687761411831195
2025-10-29,GBP,USD,1.2724249679127122
2025-10-30,USD,USD,1.0
2025-10-30,EUR,USD,1.0917657335845372
2025-10-30,JPY,USD,0.006791561192776663
2025-10-30,GBP,USD,1.2709048978162787
2025-10-31,USD,USD,1.0
2025-10-31,EUR,USD,1.0922822833013892
2025-10-31,JPY,USD,0.007151747403753392
2025-10-31,GBP,USD,1.2887684461128168
