date,amount,currency,type,category,description,status
2025-08-17,4793513.29888236,EUR,inflow,Trading P&L,Client settlements,actual
2025-08-17,2865804.3966933945,JPY,outflow,Suppliers,Market data + infra,actual
2025-08-18,7131210.007180681,USD,inflow,Trading P&L,Client settlements,actual
2025-08-18,4187649.0920615047,JPY,outflow,Suppliers,Market data + infra,actual
2025-08-19,2205421.9405226903,USD,inflow,Trading P&L,Client settlements,actual
2025-08-19,3587654.0586527865,JPY,outflow,Suppliers,Market data + infra,actual
2025-08-20,10922083.921184346,USD,inflow,Trading P&L,Client settlements,actual
2025-08-20,3921650.599298341,EUR,outflow,Suppliers,Market data + infra,actual
2025-08-20,15000000.0,USD,outflow,Payroll,Salaries & bonuses,actual
2025-08-21,2984543.2172867376,USD,inflow,Trading P&L,Client settlements,actual
2025-08-21,9332644.801650938,USD,outflow,Suppliers,Market data + infra,actual
2025-08-22,4306428.8430907205,EUR,inflow,Trading P&L,Client settlements,actual
2025-08-22,10729120.904632732,USD,outflow,Suppliers,Market data + infra,actual
2025-08-23,5763502.086423939,USD,inflow,Trading P&L,Client settlements,actual
2025-08-23,8611655.759930067,USD,outflow,Suppliers,Market data + infra,actual
2025-08-24,6009444.30811578,EUR,inflow,Trading P&L,Client settlements,actual
2025-08-24,6282578.934039913,USD,outflow,Suppliers,Market data + infra,actual
2025-08-25,6232354.070967917,USD,inflow,Trading P&L,Client settlements,actual
2025-08-25,5071287.2608456025,USD,outflow,Suppliers,Market data + infra,actual
2025-08-26,6964339.779252512,USD,inflow,Trading P&L,Client settlements,actual
2025-08-26,6348769.34058125,EUR,outflow,Suppliers,Market data + infra,actual
2025-08-27,6810858.655336932,USD,inflow,Trading P&L,Client settlements,actual
2025-08-27,5595679.625640161,JPY,outflow,Suppliers,Market data + infra,actual
2025-08-28,5056883.9329143055,USD,inflow,Trading P&L,Client settlements,actual
2025-08-28,5324884.122855719,USD,outflow,Suppliers,Market data + infra,actual
2025-08-29,9646709.804950485,USD,inflow,Trading P&L,Client settlements,actual
2025-08-29,4126497.0225494187,USD,outflow,Suppliers,Market data + infra,actual
2025-08-30,7022315.433816315,USD,inflow,Trading P&L,Client settlements,actual
2025-08-30,7644057.315559957,USD,outflow,Suppliers,Market data + infra,actual
2025-08-31,7460286.806783222,USD,inflow,Trading P&L,Client settlements,actual
2025-08-31,7169389.266804725,JPY,outflow,Suppliers,Market data + infra,actual
2025-09-01,4279138.631171044,EUR,inflow,Trading P&L,Client settlements,actual
2025-09-01,5974690.967841735,EUR,outflow,Suppliers,Market data + infra,actual
2025-09-02,5915657.62839289,USD,inflow,Trading P&L,Client settlements,actual
2025-09-02,5046440.719227606,EUR,outflow,Suppliers,Market data + infra,actual
2025-09-03,9442983.945986314,USD,inflow,Trading P&L,Client settlements,actual
2025-09-03,5073669.523882568,EUR,outflow,Suppliers,Market data + infra,actual
2025-09-04,7091987.979374199,USD,inflow,Trading P&L,Client settlements,actual
2025-09-04,2337900.7915385514,EUR,outflow,Suppliers,Market data + infra,actual
2025-09-05,9954700.42832837,USD,inflow,Trading P&L,Client settlements,actual
2025-09-05,7054890.424656739,USD,outflow,Suppliers,Market data + infra,actual
2025-09-05,15000000.0,USD,outflow,Payroll,Salaries & bonuses,actual
2025-09-06,6377351.308342305,EUR,inflow,Trading P&L,Client settlements,actual
2025-09-06,4897978.889759422,JPY,outflow,Suppliers,Market data + infra,actual
2025-09-07,7665310.483975414,USD,inflow,Trading P&L,Client settlements,actual
2025-09-07,7619341.400159849,EUR,outflow,Suppliers,Market data + infra,actual
2025-09-08,9987869.052335585,EUR,inflow,Trading P&L,Client settlements,actual
2025-09-08,6990378.718234707,EUR,outflow,Suppliers,Market data + infra,actual
2025-09-09,6633091.631718409,USD,inflow,Trading P&L,Client settlements,actual
2025-09-09,7281251.082270736,USD,outflow,Suppliers,Market data + infra,actual
2025-09-10,8064700.684835322,EUR,inflow,Trading P&L,Client settlements,actual
2025-09-10,5626715.538213994,EUR,outflow,Suppliers,Market data + infra,actual
2025-09-11,8001737.97746252,EUR,inflow,Trading P&L,Client settlements,actual
2025-09-11,6815394.44404956,JPY,outflow,Suppliers,Market data + infra,actual
2025-09-12,6366093.654203598,EUR,inflow,Trading P&L,Client settlements,actual
2025-09-12,4567096.283740706,EUR,outflow,Suppliers,Market data + infra,actual
2025-09-13,7775067.621795392,EUR,inflow,Trading P&L,Client settlements,actual
2025-09-13,3675308.740407282,USD,outflow,Suppliers,Market data + infra,actual
2025-09-14,4066879.7012377447,USD,inflow,Trading P&L,Client settlements,actual
2025-09-14,6061617.048792239,EUR,outflow,Suppliers,Market data + infra,actual
2025-09-15,7717522.944448879,USD,inflow,Trading P&L,Client settlements,actual
2025-09-15,6047860.112254468,JPY,outflow,Suppliers,Market data + infra,actual
2025-09-16,7748334.171223616,USD,inflow,Trading P&L,Projected client settlements,planned
2025-09-17,6262057.033917154,EUR,inflow,Trading P&L,Projected client settlements,planned
2025-09-18,7854543.793676013,USD,inflow,Trading P&L,Projected client settlements,planned
2025-09-18,10033164.333637455,JPY,outflow,Suppliers,Exchange & colocation fees (batch),planned
2025-09-19,8007950.391506042,EUR,inflow,Trading P&L,Projected client settlements,planned
2025-09-22,7988258.213979727,USD,inflow,Trading P&L,Projected client settlements,planned
2025-09-23,7639726.812082301,EUR,inflow,Trading P&L,Projected client settlements,planned
2025-09-24,7662205.943569035,USD,inflow,Trading P&L,Projected client settlements,planned
2025-09-25,7411482.791855788,USD,inflow,Trading P&L,Projected client settlements,planned
2025-09-25,9268375.705047447,JPY,outflow,Suppliers,Exchange & colocation fees (batch),planned
2025-09-26,6864878.350812955,USD,inflow,Trading P&L,Projected client settlements,planned
2025-09-28,12000000.0,USD,outflow,Taxes,Quarterly tax estimate,planned
2025-09-29,8388873.328595383,USD,inflow,Trading P&L,Projected client settlements,planned
2025-09-30,7006649.989625808,EUR,inflow,Trading P&L,Projected client settlements,planned
2025-09-30,28000000.0,EUR,outflow,Suppliers,Annual license true-up,planned
2025-10-01,7506855.633336396,EUR,inflow,Trading P&L,Projected client settlements,planned
2025-10-02,8014076.389539916,EUR,inflow,Trading P&L,Projected client settlements,planned
2025-10-02,9387881.550926866,JPY,outflow,Suppliers,Exchange & colocation fees (batch),planned
2025-10-03,7376902.986680374,USD,inflow,Trading P&L,Projected client settlements,planned
2025-10-06,8462552.616910284,USD,inflow,Trading P&L,Projected client settlements,planned
2025-10-07,7564728.26660582,USD,inflow,Trading P&L,Projected client settlements,planned
2025-10-08,6538644.275364645,USD,inflow,Trading P&L,Projected client settlements,planned
2025-10-09,6539233.237728688,USD,inflow,Trading P&L,Projected client settlements,planned
2025-10-09,9307745.624211896,JPY,outflow,Suppliers,Exchange & colocation fees (batch),planned
2025-10-10,7665764.507597133,USD,inflow,Trading P&L,Projected client settlements,planned
2025-10-13,6113937.938020414,EUR,inflow,Trading P&L,Projected client settlements,planned
2025-10-14,7216934.379816999,EUR,inflow,Trading P&L,Projected client settlements,planned
2025-10-15,7921172.175732762,EUR,inflow,Trading P&L,Projected client settlements,planned
2025-10-15,28000000.0,JPY,outflow,Suppliers,Annual license true-up,planned
2025-10-16,7582944.859235209,USD,inflow,Trading P&L,Projected client settlements,planned
2025-10-16,9160447.961880548,EUR,outflow,Suppliers,Exchange & colocation fees (batch),planned
2025-10-17,7077196.042278071,USD,inflow,Trading P&L,Projected client settlements,planned
2025-10-20,7618065.657994174,USD,inflow,Trading P&L,Projected client settlements,planned
2025-10-21,7263755.296665257,USD,inflow,Trading P&L,Projected client settlements,planned
2025-10-22,7340496.724850773,USD,inflow,Trading P&L,Projected client settlements,planned
2025-10-23,7997711.425214443,USD,inflow,Trading P&L,Projected client settlements,planned
2025-10-23,8092469.3703476675,EUR,outflow,Suppliers,Exchange & colocation fees (batch),planned
2025-10-24,6099830.328091017,USD,inflow,Trading P&L,Projected client settlements,planned
2025-10-27,7949660.339836644,EUR,inflow,Trading P&L,Projected client settlements,planned
2025-10-28,7618674.049165111,USD,inflow,Trading P&L,Projected client settlements,planned
2025-10-28,12000000.0,USD,outflow,Taxes,Quarterly tax estimate,planned
2025-10-29,8296611.679360615,USD,inflow,Trading P&L,Projected client settlements,planned
2025-10-30,7038326.899915725,USD,inflow,Trading P&L,Projected client settlements,planned
2025-10-30,8931340.870390913,JPY,outflow,Suppliers,Exchange & colocation fees (batch),planned
2025-10-30,28000000.0,JPY,outflow,Suppliers,Annual license true-up,planned
2025-10-31,6997561.065703522,USD,inflow,Trading P&L,Projected client settlements,planned
